response_id,word_stem,number,tf,idf,tf_idf
63,meant,1,0.037037037037037035,4.558078578454241,0.16881772512793483
63,sat,1,0.037037037037037035,4.781222129768451,0.1770823011025352
63,score,1,0.037037037037037035,4.781222129768451,0.1770823011025352
63,target,1,0.037037037037037035,3.8649313978942956,0.14314560732941836
63,vagu,1,0.037037037037037035,3.0320222749591914,0.11229712129478486
63,vanderbilt,1,0.037037037037037035,1.1049214578613744,0.04092301695782868
63,word,1,0.037037037037037035,3.769621218089971,0.13961560066999892
64,club,1,0.1,5.0689042022202315,0.5068904202220231
64,focus,1,0.1,5.474369310328396,0.5474369310328396
64,gender,1,0.1,2.3388750943992465,0.23388750943992465
64,intern,1,0.1,2.008633407528669,0.20086334075286694
64,peopl,1,0.1,2.8716796248840124,0.28716796248840126
64,race,1,0.1,3.0320222749591914,0.3032022274959192
64,student,1,0.1,1.1370785694959058,0.11370785694959058
64,studi,1,0.1,3.334303146832125,0.3334303146832125
64,vanderbilt,2,0.2,1.1049214578613744,0.2209842915722749
65,campu,1,0.0625,2.3388750943992465,0.1461796933999529
65,censor,1,0.0625,4.781222129768451,0.29882638311052817
65,drastic,1,0.0625,5.0689042022202315,0.31680651263876447
65,free,1,0.0625,1.7486758830917433,0.10929224269323395
65,govern,2,0.125,1.5523959740470816,0.1940494967558852
65,hors,1,0.0625,6.1675164908883415,0.38546978068052135
65,legal,1,0.0625,4.221606341833028,0.26385039636456425
65,overreach,1,0.0625,2.9894626605403958,0.18684141628377474
65,propaganda,1,0.0625,5.474369310328396,0.34214808189552476
65,reduc,1,0.0625,4.088074949208505,0.2555046843255316
65,result,1,0.0625,5.0689042022202315,0.31680651263876447
65,signific,1,0.0625,5.0689042022202315,0.31680651263876447
65,speech,2,0.125,1.6788801211562014,0.20986001514452518
65,trojan,1,0.0625,6.1675164908883415,0.38546978068052135
66,american,1,0.09090909090909091,3.0764740375300255,0.27967945795727506
66,compact,2,0.18181818181818182,1.1502366540734168,0.2091339371042576
66,constitut,1,0.09090909090909091,4.221606341833028,0.38378239471209347
66,give,1,0.09090909090909091,4.558078578454241,0.41437077985947646
66,institut,1,0.09090909090909091,1.33920275358604,0.1217457048714582
66,neutral,1,0.09090909090909091,1.5523959740470816,0.14112690673155287
66,right,1,0.09090909090909091,3.0764740375300255,0.27967945795727506
66,sign,1,0.09090909090909091,1.5231255917469686,0.13846596288608806
66,unconstitut,1,0.09090909090909091,4.781222129768451,0.43465655725167734
66,violat,1,0.09090909090909091,2.7017805880886145,0.24561641709896498
67,compact,1,0.25,1.1502366540734168,0.2875591635183542
67,limit,1,0.25,2.478637036774405,0.6196592591936012
67,sovereignti,1,0.25,6.1675164908883415,1.5418791227220854
67,vanderbilt’,1,0.25,3.1717842173343502,0.7929460543335876
68,absolut,1,1,4.221606341833028,4.221606341833028
69,agre,1,0.030303030303030304,2.3388750943992465,0.07087500286058322
69,author,1,0.030303030303030304,4.375757021660286,0.13259869762606927
69,benefici,1,0.030303030303030304,3.6025671334268043,0.10916870101293347
69,cede,1,0.030303030303030304,5.474369310328396,0.16588997910086048
69,chang,1,0.030303030303030304,3.2771447329921766,0.09930741615127808
69,compact,2,0.06060606060606061,1.1502366540734168,0.06971131236808586
69,congress,1,0.030303030303030304,5.474369310328396,0.16588997910086048
69,danger,1,0.030303030303030304,3.6826098411003407,0.11159423760910124
69,demand,1,0.030303030303030304,3.5284591612730827,0.10692300488706312
69,educ,2,0.06060606060606061,1.8108076641987494,0.10974591904234846
69,entiti,1,0.030303030303030304,5.474369310328396,0.16588997910086048
69,feder,2,0.06060606060606061,2.1244652230537913,0.12875546806386615
69,govern,1,0.030303030303030304,1.5523959740470816,0.04704230224385096
69,independ,1,0.030303030303030304,3.2771447329921766,0.09930741615127808
69,institut,1,0.030303030303030304,1.33920275358604,0.040581901623819396
69,neutral,1,0.030303030303030304,1.5523959740470816,0.04704230224385096
69,preced,1,0.030303030303030304,3.334303146832125,0.10103948929794318
69,preferenti,1,0.030303030303030304,4.088074949208505,0.12388105906692441
69,provid,1,0.030303030303030304,3.769621218089971,0.11423094600272639
69,sign,2,0.06060606060606061,1.5231255917469686,0.0923106419240587
69,simpli,1,0.030303030303030304,3.769621218089971,0.11423094600272639
69,space,1,0.030303030303030304,3.769621218089971,0.11423094600272639
69,stand,1,0.030303030303030304,2.800220660901867,0.08485517154248082
69,term,1,0.030303030303030304,2.8716796248840124,0.08702059469345493
69,treatment,1,0.030303030303030304,4.781222129768451,0.14488551908389244
69,univers,2,0.06060606060606061,1.3472349252833042,0.08165060153232147
69,vanderbilt,1,0.030303030303030304,1.1049214578613744,0.03348246842004165
69,violat,1,0.030303030303030304,2.7017805880886145,0.08187213903298832
70,affect,1,0.2,3.8649313978942956,0.7729862795788591
70,agre,1,0.2,2.3388750943992465,0.4677750188798493
70,compact,1,0.2,1.1502366540734168,0.23004733081468337
70,intern,1,0.2,2.008633407528669,0.4017266815057339
70,student,1,0.2,1.1370785694959058,0.22741571389918117
71,academ,1,0.16666666666666666,2.583997552432231,0.4306662587387052
71,freedom,1,0.16666666666666666,2.255493485460195,0.3759155809100325
71,menac,1,0.16666666666666666,6.1675164908883415,1.0279194151480568
71,restrict,1,0.16666666666666666,2.9894626605403958,0.4982437767567326
71,shouldn’t,1,0.16666666666666666,4.558078578454241,0.7596797630757068
71,subsidi,1,0.16666666666666666,6.1675164908883415,1.0279194151480568
72,allow,1,0.04,2.9894626605403958,0.11957850642161583
72,campus,1,0.04,5.0689042022202315,0.20275616808880925
72,colleg,1,0.04,3.122994053164918,0.12491976212659672
72,commun,1,0.04,2.583997552432231,0.10335990209728925
72,compact,1,0.04,1.1502366540734168,0.04600946616293667
72,control,1,0.04,2.5299303311619554,0.10119721324647822
72,depart,2,0.08,2.671008929421861,0.21368071435374889
72,discours,1,0.04,3.769621218089971,0.15078484872359885
72,discuss,1,0.04,3.6025671334268043,0.14410268533707218
72,encourag,1,0.04,4.781222129768451,0.19124888519073804
72,express,1,0.04,2.9486406660201405,0.11794562664080563
72,fair,1,0.04,4.558078578454241,0.18232314313816964
72,feder,1,0.04,2.1244652230537913,0.08497860892215166
72,freedom,1,0.04,2.255493485460195,0.0902197394184078
72,govern,1,0.04,1.5523959740470816,0.06209583896188327
72,harsh,1,0.04,6.1675164908883415,0.24670065963553367
72,limit,2,0.08,2.478637036774405,0.1982909629419524
72,preced,1,0.04,3.334303146832125,0.133372125873285
72,set,1,0.04,3.122994053164918,0.12491976212659672
72,speech,1,0.04,1.6788801211562014,0.06715520484624805
72,student,2,0.08,1.1370785694959058,0.09096628555967247
72,teach,1,0.04,3.6826098411003407,0.14730439364401363
73,abil,1,0.09090909090909091,3.223077511721901,0.2930070465201728
73,autonomi,1,0.09090909090909091,4.088074949208505,0.3716431772007732
73,complet,1,0.09090909090909091,3.459466289786131,0.3144969354351028
73,express,1,0.09090909090909091,2.9486406660201405,0.2680582423654673
73,fear,1,0.09090909090909091,3.8649313978942956,0.35135739980857233
73,govern,1,0.09090909090909091,1.5523959740470816,0.14112690673155287
73,idea,1,0.09090909090909091,1.8237110690346574,0.16579191536678703
73,oversight,1,0.09090909090909091,3.8649313978942956,0.35135739980857233
73,spark,1,0.09090909090909091,3.8649313978942956,0.35135739980857233
73,student,2,0.18181818181818182,1.1370785694959058,0.2067415580901647
74,it’,1,0.25,3.459466289786131,0.8648665724465328
74,racist,1,0.25,5.0689042022202315,1.2672260505550579
74,transphob,1,0.25,5.474369310328396,1.368592327582099
74,xenophob,1,0.25,5.0689042022202315,1.2672260505550579
75,buri,1,0.07692307692307693,6.1675164908883415,0.47442434545294937
75,free,1,0.07692307692307693,1.7486758830917433,0.13451352946859566
75,freez,1,0.07692307692307693,2.9486406660201405,0.22681851277078005
75,hard,1,0.07692307692307693,2.9094199528668594,0.22380153483591228
75,impact,1,0.07692307692307693,3.459466289786131,0.2661127915220101
75,intern,1,0.07692307692307693,2.008633407528669,0.15451026211758995
75,major,1,0.07692307692307693,2.8353119807131373,0.21810092159331826
75,minor,1,0.07692307692307693,4.088074949208505,0.31446730378526966
75,scienc,1,0.07692307692307693,2.766319109226186,0.21279377763278357
75,seemingli,1,0.07692307692307693,6.1675164908883415,0.47442434545294937
75,student,1,0.07692307692307693,1.1370785694959058,0.08746758226891584
75,tuition,2,0.15384615384615385,2.255493485460195,0.34699899776310694
76,academ,1,0.022222222222222223,2.583997552432231,0.05742216783182736
76,addition,2,0.044444444444444446,3.0320222749591914,0.13475654555374184
76,administr,1,0.022222222222222223,1.9628238714973751,0.04361830825549723
76,agenc,1,0.022222222222222223,6.1675164908883415,0.13705592201974093
76,align,1,0.022222222222222223,2.9094199528668594,0.06465377673037466
76,attack,1,0.022222222222222223,4.221606341833028,0.09381347426295618
76,compact,1,0.022222222222222223,1.1502366540734168,0.02556081453496482
76,conserv,2,0.044444444444444446,1.690179676410135,0.07511909672933934
76,defin,1,0.022222222222222223,3.122994053164918,0.0693998678481093
76,drew,1,0.022222222222222223,5.474369310328396,0.12165265134063102
76,feder,1,0.022222222222222223,2.1244652230537913,0.04721033829008425
76,follow,1,0.022222222222222223,4.558078578454241,0.10129063507676092
76,free,1,0.022222222222222223,1.7486758830917433,0.038859464068705406
76,freedom,1,0.022222222222222223,2.255493485460195,0.050122077454671
76,hustler,1,0.022222222222222223,6.1675164908883415,0.13705592201974093
76,ideal,1,0.022222222222222223,3.122994053164918,0.0693998678481093
76,ident,1,0.022222222222222223,3.459466289786131,0.07687702866191402
76,implement,1,0.022222222222222223,3.970291913552122,0.08822870919004716
76,institut,2,0.044444444444444446,1.33920275358604,0.05952012238160178
76,limit,1,0.022222222222222223,2.478637036774405,0.05508082303943122
76,neutral,1,0.022222222222222223,1.5523959740470816,0.03449768831215737
76,note,1,0.022222222222222223,5.474369310328396,0.12165265134063102
76,poorli,1,0.022222222222222223,5.474369310328396,0.12165265134063102
76,privaci,1,0.022222222222222223,5.474369310328396,0.12165265134063102
76,professor,1,0.022222222222222223,4.221606341833028,0.09381347426295618
76,record,1,0.022222222222222223,5.0689042022202315,0.11264231560489404
76,request,1,0.022222222222222223,4.375757021660286,0.09723904492578414
76,right,1,0.022222222222222223,3.0764740375300255,0.06836608972288946
76,share,1,0.022222222222222223,3.6826098411003407,0.08183577424667424
76,speech,1,0.022222222222222223,1.6788801211562014,0.03730844713680448
76,spiegel,1,0.022222222222222223,6.1675164908883415,0.13705592201974093
76,student,5,0.1111111111111111,1.1370785694959058,0.12634206327732286
76,threaten,2,0.044444444444444446,3.5284591612730827,0.15682040716769258
76,valu,1,0.022222222222222223,2.478637036774405,0.05508082303943122
76,violat,2,0.044444444444444446,2.7017805880886145,0.12007913724838287
76,wrong,1,0.022222222222222223,4.088074949208505,0.09084610998241123
77,administr,1,0.1,1.9628238714973751,0.19628238714973753
77,bow,1,0.1,4.558078578454241,0.4558078578454241
77,care,1,0.1,4.221606341833028,0.42216063418330285
77,continu,1,0.1,3.970291913552122,0.3970291913552122
77,decreas,1,0.1,6.1675164908883415,0.6167516490888342
77,divers,1,0.1,2.64115596627218,0.264115596627218
77,lead,1,0.1,3.970291913552122,0.3970291913552122
77,level,1,0.1,4.375757021660286,0.43757570216602865
77,trump,1,0.1,2.107073480341922,0.21070734803419222
77,vanderbilt,1,0.1,1.1049214578613744,0.11049214578613745
78,admiss,1,0.125,2.766319109226186,0.34578988865327326
78,commun,1,0.125,2.583997552432231,0.3229996940540289
78,field,1,0.125,4.088074949208505,0.5110093686510632
78,gender,1,0.125,2.3388750943992465,0.2923593867999058
78,level,1,0.125,4.375757021660286,0.5469696277075358
78,plai,1,0.125,4.221606341833028,0.5277007927291285
78,race,1,0.125,3.0320222749591914,0.3790027843698989
78,resourc,1,0.125,4.088074949208505,0.5110093686510632
80,bia,1,0.1,4.375757021660286,0.43757570216602865
80,govern,1,0.1,1.5523959740470816,0.15523959740470816
80,hard,1,0.1,2.9094199528668594,0.29094199528668596
80,human,1,0.1,3.769621218089971,0.37696212180899713
80,instruct,1,0.1,5.0689042022202315,0.5068904202220231
80,privat,1,0.1,2.503954844758695,0.2503954844758695
80,scienc,1,0.1,2.766319109226186,0.27663191092261863
80,strong,1,0.1,4.375757021660286,0.43757570216602865
80,teach,1,0.1,3.6826098411003407,0.3682609841100341
80,univers,1,0.1,1.3472349252833042,0.13472349252833044
81,agre,1,0.017241379310344827,2.3388750943992465,0.040325432662055974
81,alter,1,0.017241379310344827,5.474369310328396,0.0943856777642827
81,amend,1,0.017241379310344827,4.088074949208505,0.0704840508484225
81,appli,2,0.034482758620689655,4.221606341833028,0.14557263247700097
81,attempt,1,0.017241379310344827,3.6826098411003407,0.06349327312241966
81,belief,1,0.017241379310344827,3.39492776864856,0.05853323739049241
81,belittl,1,0.017241379310344827,2.9486406660201405,0.05083863217276104
81,blatantli,1,0.017241379310344827,4.558078578454241,0.07858756169748692
81,breaker,1,0.017241379310344827,5.474369310328396,0.0943856777642827
81,campu,1,0.017241379310344827,2.3388750943992465,0.040325432662055974
81,compact,5,0.08620689655172414,1.1502366540734168,0.09915833224770836
81,compli,1,0.017241379310344827,3.459466289786131,0.059645970513553984
81,conflict,1,0.017241379310344827,5.474369310328396,0.0943856777642827
81,conserv,1,0.017241379310344827,1.690179676410135,0.029141028903623016
81,constru,1,0.017241379310344827,6.1675164908883415,0.10633649122221278
81,deal,1,0.017241379310344827,3.8649313978942956,0.06663674823955681
81,extrem,1,0.017241379310344827,3.769621218089971,0.06499346927741328
81,fascist,1,0.017241379310344827,4.088074949208505,0.0704840508484225
81,financi,2,0.034482758620689655,3.459466289786131,0.11929194102710797
81,frankli,1,0.017241379310344827,5.0689042022202315,0.08739490003827985
81,free,1,0.017241379310344827,1.7486758830917433,0.030149584191236953
81,function,1,0.017241379310344827,4.558078578454241,0.07858756169748692
81,gain,1,0.017241379310344827,4.558078578454241,0.07858756169748692
81,govern,2,0.034482758620689655,1.5523959740470816,0.05353089565679592
81,hand,1,0.017241379310344827,4.781222129768451,0.08243486430635259
81,ideologi,1,0.017241379310344827,3.1717842173343502,0.05468593478162673
81,includ,2,0.034482758620689655,4.221606341833028,0.14557263247700097
81,leverag,1,0.017241379310344827,4.088074949208505,0.0704840508484225
81,movement,1,0.017241379310344827,6.1675164908883415,0.10633649122221278
81,opposit,1,0.017241379310344827,4.221606341833028,0.07278631623850049
81,parti,1,0.017241379310344827,3.8649313978942956,0.06663674823955681
81,peopl,2,0.034482758620689655,2.8716796248840124,0.09902343534082801
81,pleas,1,0.017241379310344827,6.1675164908883415,0.10633649122221278
81,polit,1,0.017241379310344827,1.9190212488389822,0.03308657325584452
81,privat,1,0.017241379310344827,2.503954844758695,0.04317163525446025
81,sign,2,0.034482758620689655,1.5231255917469686,0.052521572129205815
81,silenc,1,0.017241379310344827,3.970291913552122,0.06845330885434693
81,slightest,1,0.017241379310344827,6.1675164908883415,0.10633649122221278
81,speech,1,0.017241379310344827,1.6788801211562014,0.02894620898545175
81,standard,2,0.034482758620689655,3.334303146832125,0.1149759705804181
81,statement,1,0.017241379310344827,4.088074949208505,0.0704840508484225
81,u.,1,0.017241379310344827,6.1675164908883415,0.10633649122221278
81,university’,1,0.017241379310344827,3.6025671334268043,0.062113226438393176
81,vagu,1,0.017241379310344827,3.0320222749591914,0.05227624611998606
81,version,1,0.017241379310344827,4.781222129768451,0.08243486430635259
81,violat,1,0.017241379310344827,2.7017805880886145,0.04658242393256232
81,worth,1,0.017241379310344827,4.781222129768451,0.08243486430635259
82,accept,1,0.008928571428571428,3.1717842173343502,0.02831950194048527
82,access,1,0.008928571428571428,3.6025671334268043,0.03216577797702504
82,account,1,0.008928571428571428,4.221606341833028,0.03769291376636632
82,action,1,0.008928571428571428,3.334303146832125,0.029770563811001113
82,address,1,0.008928571428571428,4.221606341833028,0.03769291376636632
82,affirm,1,0.008928571428571428,4.781222129768451,0.04268948330150402
82,align,1,0.008928571428571428,2.9094199528668594,0.02597696386488267
82,allow,1,0.008928571428571428,2.9894626605403958,0.026691630897682103
82,american,1,0.008928571428571428,3.0764740375300255,0.02746851819223237
82,amplifi,1,0.008928571428571428,6.1675164908883415,0.05506711152578876
82,belief,2,0.017857142857142856,3.39492776864856,0.06062371015443857
82,belittl,2,0.017857142857142856,2.9486406660201405,0.05265429760750251
82,bia,1,0.008928571428571428,4.375757021660286,0.03906925912196684
82,concern,1,0.008928571428571428,3.970291913552122,0.03544903494242966
82,conserv,4,0.03571428571428571,1.690179676410135,0.060363559871790526
82,consid,1,0.008928571428571428,4.375757021660286,0.03906925912196684
82,controversi,1,0.008928571428571428,5.0689042022202315,0.04525807323410921
82,debat,1,0.008928571428571428,4.375757021660286,0.03906925912196684
82,depart,1,0.008928571428571428,2.671008929421861,0.023848294012695184
82,deserv,2,0.017857142857142856,4.375757021660286,0.07813851824393368
82,determin,1,0.008928571428571428,3.970291913552122,0.03544903494242966
82,discuss,1,0.008928571428571428,3.6025671334268043,0.03216577797702504
82,disparag,1,0.008928571428571428,6.1675164908883415,0.05506711152578876
82,don’t,3,0.026785714285714284,2.671008929421861,0.07154488203808555
82,educ,3,0.026785714285714284,1.8108076641987494,0.04850377671960936
82,effort,1,0.008928571428571428,5.474369310328396,0.04887829741364639
82,enrol,1,0.008928571428571428,3.2771447329921766,0.02926022083028729
82,exploit,1,0.008928571428571428,6.1675164908883415,0.05506711152578876
82,fear,1,0.008928571428571428,3.8649313978942956,0.034508316052627636
82,feasibl,1,0.008928571428571428,6.1675164908883415,0.05506711152578876
82,feel,1,0.008928571428571428,2.9094199528668594,0.02597696386488267
82,free,1,0.008928571428571428,1.7486758830917433,0.01561317752760485
82,fund,1,0.008928571428571428,2.1972245773362196,0.019618076583359102
82,histor,1,0.008928571428571428,4.558078578454241,0.04069713016477001
82,histori,1,0.008928571428571428,4.221606341833028,0.03769291376636632
82,holist,1,0.008928571428571428,4.781222129768451,0.04268948330150402
82,hurt,1,0.008928571428571428,4.558078578454241,0.04069713016477001
82,idea,1,0.008928571428571428,1.8237110690346574,0.016283134544952296
82,ideologi,1,0.008928571428571428,3.1717842173343502,0.02831950194048527
82,implement,3,0.026785714285714284,3.970291913552122,0.10634710482728897
82,intern,1,0.008928571428571428,2.008633407528669,0.017934226852934543
82,it’,3,0.026785714285714284,3.459466289786131,0.09266427561927136
82,lean,1,0.008928571428571428,4.558078578454241,0.04069713016477001
82,left,1,0.008928571428571428,5.0689042022202315,0.04525807323410921
82,lessen,1,0.008928571428571428,6.1675164908883415,0.05506711152578876
82,light,1,0.008928571428571428,5.474369310328396,0.04887829741364639
82,live,1,0.008928571428571428,4.221606341833028,0.03769291376636632
82,mask,1,0.008928571428571428,6.1675164908883415,0.05506711152578876
82,object,1,0.008928571428571428,5.0689042022202315,0.04525807323410921
82,opinion,2,0.017857142857142856,3.1717842173343502,0.05663900388097054
82,opportun,2,0.017857142857142856,3.5284591612730827,0.06300819930844791
82,outlin,1,0.008928571428571428,4.375757021660286,0.03906925912196684
82,peopl,1,0.008928571428571428,2.8716796248840124,0.02563999665075011
82,perform,1,0.008928571428571428,5.474369310328396,0.04887829741364639
82,polit,2,0.017857142857142856,1.9190212488389822,0.03426823658641039
82,prevent,1,0.008928571428571428,4.781222129768451,0.04268948330150402
82,protect,3,0.026785714285714284,2.800220660901867,0.07500591055987144
82,punish,1,0.008928571428571428,2.800220660901867,0.025001970186623812
82,purposefulli,1,0.008928571428571428,4.558078578454241,0.04069713016477001
82,qualiti,2,0.017857142857142856,5.0689042022202315,0.09051614646821841
82,rank,1,0.008928571428571428,5.0689042022202315,0.04525807323410921
82,reason,1,0.008928571428571428,3.223077511721901,0.028777477783231257
82,regul,1,0.008928571428571428,4.088074949208505,0.03650066918936165
82,resourc,1,0.008928571428571428,4.088074949208505,0.03650066918936165
82,respect,1,0.008928571428571428,3.5284591612730827,0.031504099654223953
82,rightfulli,1,0.008928571428571428,6.1675164908883415,0.05506711152578876
82,risk,1,0.008928571428571428,3.769621218089971,0.03365733230437474
82,side,1,0.008928571428571428,5.0689042022202315,0.04525807323410921
82,solut,1,0.008928571428571428,5.0689042022202315,0.04525807323410921
82,someone’,1,0.008928571428571428,5.474369310328396,0.04887829741364639
82,spark,1,0.008928571428571428,3.8649313978942956,0.034508316052627636
82,speech,1,0.008928571428571428,1.6788801211562014,0.014990001081751797
82,student,5,0.044642857142857144,1.1370785694959058,0.05076243613821008
82,support,3,0.026785714285714284,3.0320222749591914,0.08121488236497834
82,there’,1,0.008928571428571428,5.0689042022202315,0.04525807323410921
82,thought,1,0.008928571428571428,6.1675164908883415,0.05506711152578876
82,time,1,0.008928571428571428,3.5284591612730827,0.031504099654223953
82,top,1,0.008928571428571428,4.221606341833028,0.03769291376636632
82,unenrol,1,0.008928571428571428,6.1675164908883415,0.05506711152578876
82,univers,1,0.008928571428571428,1.3472349252833042,0.012028883261458073
82,uplift,1,0.008928571428571428,5.0689042022202315,0.04525807323410921
82,vanderbilt,1,0.008928571428571428,1.1049214578613744,0.009865370159476557
82,violenc,3,0.026785714285714284,3.2771447329921766,0.08778066249086187
82,xenophobia,1,0.008928571428571428,6.1675164908883415,0.05506711152578876
83,adher,1,0.1111111111111111,4.221606341833028,0.4690673713147809
83,agenda,1,0.1111111111111111,3.0764740375300255,0.3418304486144473
83,align,1,0.1111111111111111,2.9094199528668594,0.32326888365187323
83,diermeier,1,0.1111111111111111,4.558078578454241,0.5064531753838045
83,neutral,1,0.1111111111111111,1.5523959740470816,0.17248844156078683
83,presidenti,1,0.1111111111111111,4.781222129768451,0.5312469033076056
83,principl,1,0.1111111111111111,2.64115596627218,0.2934617740302422
83,valu,1,0.1111111111111111,2.478637036774405,0.2754041151971561
83,vanderbilt,1,0.1111111111111111,1.1049214578613744,0.12276905087348604
84,addition,1,0.04,3.0320222749591914,0.12128089099836765
84,bodi,1,0.04,3.0764740375300255,0.12305896150120102
84,compact,2,0.08,1.1502366540734168,0.09201893232587334
84,content,1,0.04,4.781222129768451,0.19124888519073804
84,critic,1,0.04,3.6025671334268043,0.14410268533707218
84,dedic,1,0.04,4.558078578454241,0.18232314313816964
84,dialogu,1,0.04,3.5284591612730827,0.1411383664509233
84,diminish,1,0.04,5.0689042022202315,0.20275616808880925
84,divers,1,0.04,2.64115596627218,0.1056462386508872
84,feder,1,0.04,2.1244652230537913,0.08497860892215166
84,govern,1,0.04,1.5523959740470816,0.06209583896188327
84,hard,1,0.04,2.9094199528668594,0.11637679811467438
84,incentiv,1,0.04,6.1675164908883415,0.24670065963553367
84,intern,1,0.04,2.008633407528669,0.08034533630114676
84,major,1,0.04,2.8353119807131373,0.11341247922852549
84,oppos,2,0.08,3.6025671334268043,0.28820537067414437
84,reduc,1,0.04,4.088074949208505,0.16352299796834022
84,scienc,1,0.04,2.766319109226186,0.11065276436904745
84,student,2,0.08,1.1370785694959058,0.09096628555967247
84,submit,1,0.04,4.781222129768451,0.19124888519073804
84,think,1,0.04,4.375757021660286,0.17503028086641145
84,vanderbilt,1,0.04,1.1049214578613744,0.044196858314454975
85,align,1,0.06666666666666667,2.9094199528668594,0.19396133019112397
85,benefici,1,0.06666666666666667,3.6025671334268043,0.24017114222845362
85,campus,1,0.06666666666666667,5.0689042022202315,0.3379269468146821
85,colleg,1,0.06666666666666667,3.122994053164918,0.20819960354432787
85,feel,1,0.06666666666666667,2.9094199528668594,0.19396133019112397
85,free,1,0.06666666666666667,1.7486758830917433,0.11657839220611621
85,ideal,1,0.06666666666666667,3.122994053164918,0.20819960354432787
85,institut,1,0.06666666666666667,1.33920275358604,0.08928018357240267
85,necess,1,0.06666666666666667,6.1675164908883415,0.4111677660592228
85,promot,1,0.06666666666666667,3.6025671334268043,0.24017114222845362
85,share,1,0.06666666666666667,3.6826098411003407,0.2455073227400227
85,sign,1,0.06666666666666667,1.5231255917469686,0.10154170611646457
85,speech,1,0.06666666666666667,1.6788801211562014,0.11192534141041342
85,success,1,0.06666666666666667,5.0689042022202315,0.3379269468146821
85,univers,1,0.06666666666666667,1.3472349252833042,0.08981566168555362
86,claus,1,0.0625,3.6025671334268043,0.22516044583917527
86,conserv,1,0.0625,1.690179676410135,0.10563622977563343
86,depart,1,0.0625,2.671008929421861,0.1669380580888663
86,disrupt,1,0.0625,4.781222129768451,0.29882638311052817
86,gui,1,0.0625,6.1675164908883415,0.38546978068052135
86,idiocraci,1,0.0625,6.1675164908883415,0.38546978068052135
86,lead,1,0.0625,3.970291913552122,0.24814324459700762
86,nondescript,1,0.0625,5.474369310328396,0.34214808189552476
86,peacefulli,1,0.0625,6.1675164908883415,0.38546978068052135
86,protest,1,0.0625,4.088074949208505,0.2555046843255316
86,reserv,1,0.0625,6.1675164908883415,0.38546978068052135
86,sign,1,0.0625,1.5231255917469686,0.09519534948418554
86,stand,1,0.0625,2.800220660901867,0.17501379130636668
86,student,1,0.0625,1.1370785694959058,0.07106741059349411
86,target,1,0.0625,3.8649313978942956,0.24155821236839348
86,view,1,0.0625,2.9486406660201405,0.18429004162625878
87,america,1,0.3333333333333333,4.558078578454241,1.5193595261514137
87,chang,1,0.3333333333333333,3.2771447329921766,1.0923815776640589
87,standard,1,0.3333333333333333,3.334303146832125,1.111434382277375
88,align,1,0.041666666666666664,2.9094199528668594,0.12122583136945247
88,collabor,1,0.041666666666666664,4.375757021660286,0.18232320923584525
88,compact,2,0.08333333333333333,1.1502366540734168,0.09585305450611806
88,compact',1,0.041666666666666664,4.781222129768451,0.19921758874035211
88,content,2,0.08333333333333333,4.781222129768451,0.39843517748070423
88,ey,1,0.041666666666666664,5.0689042022202315,0.2112043417591763
88,hold,2,0.08333333333333333,3.6826098411003407,0.3068841534250284
88,measur,1,0.041666666666666664,3.8649313978942956,0.16103880824559563
88,neutral,1,0.041666666666666664,1.5523959740470816,0.06468316558529506
88,peopl,1,0.041666666666666664,2.8716796248840124,0.11965331770350052
88,polit,1,0.041666666666666664,1.9190212488389822,0.07995921870162426
88,punit,1,0.041666666666666664,5.0689042022202315,0.2112043417591763
88,regard,1,0.041666666666666664,4.558078578454241,0.1899199407689267
88,speak,1,0.041666666666666664,3.970291913552122,0.1654288297313384
88,spirit,1,0.041666666666666664,5.474369310328396,0.22809872126368316
88,stanc,1,0.041666666666666664,3.6826098411003407,0.1534420767125142
88,student,1,0.041666666666666664,1.1370785694959058,0.04737827372899607
88,term,1,0.041666666666666664,2.8716796248840124,0.11965331770350052
88,true,1,0.041666666666666664,4.558078578454241,0.1899199407689267
88,undermin,1,0.041666666666666664,3.769621218089971,0.15706755075374879
88,vanderbilt,1,0.041666666666666664,1.1049214578613744,0.04603839407755726
89,admiss,1,0.03333333333333333,2.766319109226186,0.0922106369742062
89,amount,1,0.03333333333333333,3.8649313978942956,0.1288310465964765
89,cap,1,0.03333333333333333,2.8716796248840124,0.09572265416280042
89,chang,1,0.03333333333333333,3.2771447329921766,0.10923815776640589
89,compact,1,0.03333333333333333,1.1502366540734168,0.03834122180244723
89,consider,1,0.03333333333333333,3.970291913552122,0.13234306378507074
89,elimin,1,0.03333333333333333,5.0689042022202315,0.16896347340734105
89,endow,1,0.03333333333333333,4.375757021660286,0.1458585673886762
89,exist,1,0.03333333333333333,3.8649313978942956,0.1288310465964765
89,feder,1,0.03333333333333333,2.1244652230537913,0.07081550743512638
89,fight,1,0.03333333333333333,4.781222129768451,0.15937407099228168
89,forc,1,0.03333333333333333,3.334303146832125,0.11114343822773749
89,free,1,0.03333333333333333,1.7486758830917433,0.058289196103058105
89,fund,1,0.03333333333333333,2.1972245773362196,0.07324081924454065
89,head,1,0.03333333333333333,5.0689042022202315,0.16896347340734105
89,intern,1,0.03333333333333333,2.008633407528669,0.0669544469176223
89,mandat,1,0.03333333333333333,4.558078578454241,0.15193595261514137
